Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Malifact's DOOM,5,None,2,0,2,-1,-1,2,0,1,3,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Malifact's DOOM,http://forums2.battleon.com/f/fb.asp?m=10595081
Mana Ring,8,Energy,0,0,2,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Mana Ring,http://forums2.battleon.com/f/fb.asp?m=20203589
Mazurek's Emerald Middle Ring,57,Water,6,6,6,1,0,0,5,0,5,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Mazurek's Emerald Middle Ring,http://forums2.battleon.com/f/fb.asp?m=21460266
Mazurek's Emerald Pinky Ring,27,Water,3,3,3,1,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Mazurek's Emerald Pinky Ring,http://forums2.battleon.com/f/fb.asp?m=21460302
Mazurek's Emerald Pointer Ring,71,Water,8,8,8,1,0,1,7,4,7,6,6,6,1,0,0,0,2,0,0,0,0,0,0,0,7,0,0,8,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,8,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Mazurek's Emerald Pointer Ring,http://forums2.battleon.com/f/fb.asp?m=21460145
Mazurek's Emerald Ring,42,Water,4,4,4,1,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Mazurek's Emerald Ring,http://forums2.battleon.com/f/fb.asp?m=21460089
Mazurek's Emerald Thumb Ring,80,Water,9,9,9,2,0,2,7,5,7,6,6,6,2,0,1,0,2,0,0,0,0,0,0,0,7,0,0,8,0,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,7,0,0,8,0,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,Ring,Mazurek's Emerald Thumb Ring,http://forums2.battleon.com/f/fb.asp?m=21460133
Megadeath-ly Hollow Ring,60,Darkness,5,5,5,0,0,9,9,7,7,7,7,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,Ring,Megadeath-ly Hollow Ring,http://forums2.battleon.com/f/fb.asp?m=18525521
Minx Ring,8,None,0,2,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Minx Ring,http://forums2.battleon.com/f/fb.asp?m=14661440
Molar Ring,74,Nature,6,6,6,3,3,10,5,5,2,0,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,1,0,0,0,0,0,0,Ring,Molar Ring,http://forums2.battleon.com/f/fb.asp?m=21310448
Molten Flow Ring I,15,Fire,2,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Molten Flow Ring I,http://forums2.battleon.com/f/fb.asp?m=22325681
Molten Flow Ring II,25,Fire,3,0,0,0,2,2,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Molten Flow Ring II,http://forums2.battleon.com/f/fb.asp?m=22325683
Molten Flow Ring III,35,Fire,4,0,0,0,3,3,0,3,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Molten Flow Ring III,http://forums2.battleon.com/f/fb.asp?m=22325684
Molten Flow Ring IV,45,Fire,6,0,0,0,4,4,0,4,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Molten Flow Ring IV,http://forums2.battleon.com/f/fb.asp?m=22325685
Molten Flow Ring V,55,Fire,7,0,0,0,4,4,0,5,5,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Molten Flow Ring V,http://forums2.battleon.com/f/fb.asp?m=22325686
Molten Flow Ring VI,65,Fire,8,0,0,0,5,5,0,6,6,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Molten Flow Ring VI,http://forums2.battleon.com/f/fb.asp?m=22325687
Molten Flow Ring VII,75,Fire,9,0,0,0,5,5,0,7,7,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Molten Flow Ring VII,http://forums2.battleon.com/f/fb.asp?m=22325688
Molten Flow Ring VIII,85,Fire,11,0,0,0,6,6,0,8,8,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Molten Flow Ring VIII,http://forums2.battleon.com/f/fb.asp?m=22325690
Monster Hunter Ring,10,None,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Monster Hunter Ring,http://forums2.battleon.com/f/fb.asp?m=17762527
Monster Hunter Ring II,20,Nature,0,0,0,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Monster Hunter Ring II,http://forums2.battleon.com/f/fb.asp?m=17762535
Monster Hunter Ring III,30,Nature,0,0,0,5,5,3,0,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Monster Hunter Ring III,http://forums2.battleon.com/f/fb.asp?m=17762544
Moonstone Ring,7,Stone,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Moonstone Ring,http://forums2.battleon.com/f/fb.asp?m=21844193
Moonstone Ring of the Emperor,19,Ice,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Moonstone Ring of the Emperor,http://forums2.battleon.com/f/fb.asp?m=19794948
Nether Ring,4,Darkness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Nether Ring,http://forums2.battleon.com/f/fb.asp?m=19880093
Newbie Gone Ring,50,None,4,4,4,5,0,7,7,3,4,5,5,5,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Ring,Newbie Gone Ring,http://forums2.battleon.com/f/fb.asp?m=17985999
Newbie Ring,1,Metal,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Newbie Ring,http://forums2.battleon.com/f/fb.asp?m=4152903
Newbie Ring,1,Metal,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Newbie Ring,http://forums2.battleon.com/f/fb.asp?m=19880192
Nommer Horn Band,45,Nature,2,2,2,0,0,6,5,4,3,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Nommer Horn Band,http://forums2.battleon.com/f/fb.asp?m=18231572
Nommer Horn Circle,35,Nature,2,2,2,0,0,2,0,1,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Nommer Horn Circle,http://forums2.battleon.com/f/fb.asp?m=18229533
Nommer Horn Circlet,25,Nature,0,0,0,0,0,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Nommer Horn Circlet,http://forums2.battleon.com/f/fb.asp?m=18229510
Nommer Horn Ring,55,Nature,6,6,6,0,0,8,7,5,4,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Nommer Horn Ring,http://forums2.battleon.com/f/fb.asp?m=18231573
O Ring,1,Darkness,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,O Ring,http://forums2.battleon.com/f/fb.asp?m=4590122
Obsidian Band,10,Stone,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025783
Obsidian Band,20,Stone,0,0,0,0,1,2,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025784
Obsidian Band,30,Stone,0,0,0,0,2,4,4,1,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025785
Obsidian Band,40,Stone,2,2,2,0,2,6,6,4,5,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025787
Obsidian Band,50,Stone,2,2,2,0,3,5,5,3,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025788
Obsidian Band,60,Stone,3,3,3,0,4,7,7,4,5,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025789
Obsidian Band,70,Stone,4,4,4,0,4,7,7,4,6,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025790
Obsidian Band,80,Stone,4,4,4,0,5,8,8,4,7,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,Ring,Obsidian Band,http://forums2.battleon.com/f/fb.asp?m=22025791
One Ring,1,None,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,One Ring,http://forums2.battleon.com/f/fb.asp?m=4153496
Opal Ring of the Emperor,46,Ice,4,4,4,2,2,0,4,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Ring,Opal Ring of the Emperor,http://forums2.battleon.com/f/fb.asp?m=19795005
Orda Ring,58,None,3,3,3,4,6,7,7,4,6,2,2,2,1,1,1,0,0,-6,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Orda Ring,http://forums2.battleon.com/f/fb.asp?m=22129819
Ornamented Seal Ring of the Papermancers,77,Good,8,9,10,5,8,9,8,8,4,5,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,1,0,0,0,0,0,0,Ring,Ornamented Seal Ring of the Papermancers,http://forums2.battleon.com/f/fb.asp?m=21666408
Pandora's Cube Ring,43,Darkness,4,4,4,0,0,7,7,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Pandora's Cube Ring,http://forums2.battleon.com/f/fb.asp?m=17643577
Phantom Band,23,None,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Phantom Band,http://forums2.battleon.com/f/fb.asp?m=14661126
Piave Ring,48,Nature,2,2,2,5,5,7,5,4,5,2,2,2,1,1,1,0,0,-4,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Piave Ring,http://forums2.battleon.com/f/fb.asp?m=22131836
Pilgrim's Band,25,Wind,0,0,0,0,0,5,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,Ring,Pilgrim's Band,http://forums2.battleon.com/f/fb.asp?m=18525301
Pineapple Ring,10,Bacon,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22190653
Pineapple Ring,20,Bacon,2,2,2,0,0,1,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22190654
Pineapple Ring,30,Bacon,4,4,4,0,0,2,4,1,2,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22190655
Pineapple Ring,40,Bacon,5,5,5,0,0,3,5,2,5,0,0,0,2,2,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22190658
Pineapple Ring,50,Bacon,6,6,6,0,0,4,6,3,6,0,0,0,3,3,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22190659
Pineapple Ring,60,Bacon,7,7,7,0,0,4,7,3,7,0,0,0,4,4,4,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22190660
Pineapple Ring,70,Bacon,8,8,8,0,0,5,8,4,8,0,0,0,4,4,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22191836
Pineapple Ring,80,Bacon,9,9,9,0,0,6,9,5,9,0,0,0,5,5,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,Ring,Pineapple Ring,http://forums2.battleon.com/f/fb.asp?m=22191837
Pirate Bling,25,Light,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Pirate Bling,http://forums2.battleon.com/f/fb.asp?m=10901820
Plain Seal Ring,7,Silver,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Ring,Plain Seal Ring,http://forums2.battleon.com/f/fb.asp?m=21666415
Pointy Ring,13,Nature,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Ring,Pointy Ring,http://forums2.battleon.com/f/fb.asp?m=21308932
Powerlight Ring,15,Nature,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,10,1,0,0,0,0,0,0,Ring,Powerlight Ring,http://forums2.battleon.com/f/fb.asp?m=14567002
Pretty Pretty Princess Ring,1,None,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Pretty Pretty Princess Ring,http://forums2.battleon.com/f/fb.asp?m=4229826
Prism Crystal Ring,16,Stone,0,0,0,1,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Prism Crystal Ring,http://forums2.battleon.com/f/fb.asp?m=21226995
Professional Boxing Ring,55,None,4,4,4,0,10,5,0,2,6,7,7,7,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,Ring,Professional Boxing Ring,http://forums2.battleon.com/f/fb.asp?m=18179583
Protection of Gorgok,1,Fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Protection of Gorgok,http://forums2.battleon.com/f/fb.asp?m=5153749
Pure Volt Ring,1,Energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Pure Volt Ring,http://forums2.battleon.com/f/fb.asp?m=12539574
Purple Rain(drop),40,Light,0,0,6,0,0,4,10,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,Ring,Purple Rain(drop),http://forums2.battleon.com/f/fb.asp?m=17330054
Reader's Band,10,None,0,0,2,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Reader's Band,http://forums2.battleon.com/f/fb.asp?m=20203180
Reed Ring,3,Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Reed Ring,http://forums2.battleon.com/f/fb.asp?m=19876809
Renowned Explorer's Band,10,Metal,0,0,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Renowned Explorer's Band,http://forums2.battleon.com/f/fb.asp?m=17434686
Ring of Acumen,5,Light,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ring of Acumen,http://forums2.battleon.com/f/fb.asp?m=19880097
